"LokalID"	"Predator"	"Lokal"	"Individ"	"n_shoots"	"h_shoot"	"n_fl"	"phen_index"	"most_adv"	"n_eggs"	"n_pred_all"	"n_aborted_all"	"perc_undeveloped"	"n_intact_fruits"	"n_seeds"	"attack"	"date"	"date_julian"	"year"	"apply_to_phen_1ago"	"phen_corr"
"968"	"Ler010"	1	"Vite mosse NO"	68	1	23	3	2,333333333	4	0	1	1	NA	1	NA	0	"24/07/2011"	205	2011	1,142857143	5,142857143
"969"	"Ler010"	1	"Vite mosse NO"	69	2	17,2	3	1,333333333	2	5	1	2	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	3,142857143
"970"	"Ler010"	1	"Vite mosse NO"	70	1	21	2	1,5	2	0	1	0	NA	1	NA	0	"24/07/2011"	205	2011	1,142857143	3,142857143
"971"	"Ler010"	1	"Vite mosse NO"	71	2	24,3	3	2,333333333	4	0	2	0	NA	1	NA	0	"24/07/2011"	205	2011	1,142857143	5,142857143
"972"	"Ler010"	1	"Vite mosse NO"	72	1	17,5	1	2	2	0	0	0	NA	1	NA	0	"24/07/2011"	205	2011	1,142857143	3,142857143
"973"	"Ler010"	1	"Vite mosse NO"	73	125,1	NA	5	2,2	3	8	4	0	NA	1	NA	1	"24/07/2011"	205	2011	1,142857143	4,142857143
"974"	"Ler010"	1	"Vite mosse NO"	74	3	28,5	3	4,333333333	5	12	4	0	NA	1	NA	1	"24/07/2011"	205	2011	1,142857143	6,142857143
"975"	"Ler010"	1	"Vite mosse NO"	75	2	18,2	3	3	5	5	2	0	NA	1	NA	1	"24/07/2011"	205	2011	1,142857143	6,142857143
"976"	"Ler010"	1	"Vite mosse NO"	76	1	21	2	3	4	3	1	0	NA	1	NA	1	"24/07/2011"	205	2011	1,142857143	5,142857143
"977"	"Ler010"	1	"Vite mosse NO"	77	5	13,9	1	3	3	0	0	0	NA	1	NA	0	"24/07/2011"	205	2011	1,142857143	4,142857143
"978"	"Ler010"	1	"Vite mosse NO"	78	1	21,6	2	2,5	3	3	2	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	4,142857143
"979"	"Ler010"	1	"Vite mosse NO"	79	3	16,3	1	3	3	0	0	0	NA	1	NA	0	"24/07/2011"	205	2011	1,142857143	4,142857143
"980"	"Ler010"	1	"Vite mosse NO"	80	2	22,4	3	1,666666667	2	6	1	1	NA	1	NA	1	"24/07/2011"	205	2011	1,142857143	3,142857143
"981"	"Ler010"	1	"Vite mosse NO"	81	3	13,7	1	2	2	2	1	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	3,142857143
"982"	"Ler010"	1	"Vite mosse NO"	82	2	22,6	2	3	4	16	2	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	5,142857143
"983"	"Ler010"	1	"Vite mosse NO"	83	1	19	1	2	2	0	0	0	NA	1	NA	0	"24/07/2011"	205	2011	1,142857143	3,142857143
"984"	"Ler010"	1	"Vite mosse NO"	84	4	14	1	2	2	5	1	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	3,142857143
"985"	"Ler010"	1	"Vite mosse NO"	85	3	17,2	1	3	3	1	1	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	4,142857143
"986"	"Ler010"	1	"Vite mosse NO"	86	2	12,1	3	2,666666667	4	14	3	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	5,142857143
"987"	"Ler010"	1	"Vite mosse NO"	87	9	14,1	1	4	4	11	1	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	5,142857143
"988"	"Ler010"	1	"Vite mosse NO"	88	2	18,6	1	2	2	0	0	0	NA	1	NA	0	"24/07/2011"	205	2011	1,142857143	3,142857143
"989"	"Ler010"	1	"Vite mosse NO"	89	2	20,2	3	4	5	0	3	0	NA	0	NA	0	"24/07/2011"	205	2011	1,142857143	6,142857143
"990"	"Ler010"	1	"Vite mosse NO"	90	2	23,7	2	2,5	3	2	2	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	4,142857143
"991"	"Ler010"	1	"Vite mosse NO"	91	2	20,2	4	2	4	7	2	1	NA	1	NA	1	"24/07/2011"	205	2011	1,142857143	5,142857143
"992"	"Ler010"	1	"Vite mosse NO"	92	2	23,8	4	2,25	4	18	3	2	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	5,142857143
"993"	"Ler010"	1	"Vite mosse NO"	93	1	18,6	3	3,333333333	5	3	2	1	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	6,142857143
"994"	"Ler010"	1	"Vite mosse NO"	94	5	22	3	2,666666667	4	9	3	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	5,142857143
"995"	"Ler010"	1	"Vite mosse NO"	95	1	33	6	3,5	5	23	4	1	NA	1	NA	1	"24/07/2011"	205	2011	1,142857143	6,142857143
"996"	"Ler010"	1	"Vite mosse NO"	96	3	19	3	4	5	4	2	0	NA	1	NA	1	"24/07/2011"	205	2011	1,142857143	6,142857143
"997"	"Ler010"	1	"Vite mosse NO"	97	3	22	4	3,75	5	20	3	0	NA	1	NA	1	"24/07/2011"	205	2011	1,142857143	6,142857143
"998"	"Ler010"	1	"Vite mosse NO"	98	1	28,3	3	2	3	4	3	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	4,142857143
"999"	"Ler010"	1	"Vite mosse NO"	99	1	24	1	1	1	0	0	0	NA	1	NA	0	"24/07/2011"	205	2011	1,142857143	2,142857143
"1000"	"Ler010"	1	"Vite mosse NO"	100	5	20,6	2	4	5	3	2	0	NA	0	NA	1	"24/07/2011"	205	2011	1,142857143	6,142857143
"1001"	"Par003"	1	"Maderna-Haketjärn NO"	1	3	15,5	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1002"	"Par003"	1	"Maderna-Haketjärn NO"	2	1	28	2	2,5	4	25	1	1	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1003"	"Par003"	1	"Maderna-Haketjärn NO"	3	2	21,3	1	4	4	29	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1004"	"Par003"	1	"Maderna-Haketjärn NO"	4	1	20,7	1	4	4	5	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1005"	"Par003"	1	"Maderna-Haketjärn NO"	5	2	20,5	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1006"	"Par003"	1	"Maderna-Haketjärn NO"	6	3	19,5	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1007"	"Par003"	1	"Maderna-Haketjärn NO"	7	3	21,2	1	5	5	8	1	0	0	0	0	1	"25/07/2011"	206	2011	1	6
"1008"	"Par003"	1	"Maderna-Haketjärn NO"	8	2	26,2	1	4	4	24	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1009"	"Par003"	1	"Maderna-Haketjärn NO"	9	2	19	1	3	3	0	0	0	NA	1	370	0	"25/07/2011"	206	2011	1	4
"1010"	"Par003"	1	"Maderna-Haketjärn NO"	10	2	27,2	1	3	3	4	1	0	100	0	0	1	"25/07/2011"	206	2011	1	4
"1011"	"Par003"	1	"Maderna-Haketjärn NO"	11	2	17,5	1	1	1	12	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	2
"1012"	"Par003"	1	"Maderna-Haketjärn NO"	12	1	17,9	2	2,5	4	24	1	1	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1013"	"Par003"	1	"Maderna-Haketjärn NO"	13	1	15	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1014"	"Par003"	1	"Maderna-Haketjärn NO"	14	3	14,2	1	3	3	15	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1015"	"Par003"	1	"Maderna-Haketjärn NO"	15	1	14,5	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1016"	"Par003"	1	"Maderna-Haketjärn NO"	16	1	21,6	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1017"	"Par003"	1	"Maderna-Haketjärn NO"	17	3	39	9	2,555555556	5	62	5	4	0	0	0	1	"25/07/2011"	206	2011	1	6
"1018"	"Par003"	1	"Maderna-Haketjärn NO"	18	3	24,4	2	2,5	4	38	1	1	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1019"	"Par003"	1	"Maderna-Haketjärn NO"	19	1	22,5	2	2	3	26	1	1	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1020"	"Par003"	1	"Maderna-Haketjärn NO"	20	1	36,7	3	1,666666667	3	14	3	0	0	0	0	1	"25/07/2011"	206	2011	1	4
"1021"	"Par003"	1	"Maderna-Haketjärn NO"	21	4	26	2	3	5	55	1	1	NA	0	NA	1	"25/07/2011"	206	2011	1	6
"1022"	"Par003"	1	"Maderna-Haketjärn NO"	22	1	23,5	1	4	4	36	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1023"	"Par003"	1	"Maderna-Haketjärn NO"	23	2	29,2	1	4	4	41	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1024"	"Par003"	1	"Maderna-Haketjärn NO"	24	1	28,2	2	1,5	2	3	1	0	NA	1	NA	1	"25/07/2011"	206	2011	1	3
"1025"	"Par003"	1	"Maderna-Haketjärn NO"	25	1	31	2	1,5	2	8	1	1	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1026"	"Par003"	1	"Maderna-Haketjärn NO"	26	1	23	2	1	1	7	1	1	NA	0	NA	1	"25/07/2011"	206	2011	1	2
"1027"	"Par003"	1	"Maderna-Haketjärn NO"	27	1	22	1	1	1	6	0	0	NA	0	NA	1	"25/07/2011"	206	2011	1	2
"1028"	"Par003"	1	"Maderna-Haketjärn NO"	28	1	23,4	2	1,5	2	9	1	1	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1029"	"Par003"	1	"Maderna-Haketjärn NO"	29	1	24	1	2	2	42	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1030"	"Par003"	1	"Maderna-Haketjärn NO"	30	1	17,8	1	1	1	1	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	2
"1031"	"Par003"	1	"Maderna-Haketjärn NO"	31	2	20,3	1	3	3	30	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1032"	"Par003"	1	"Maderna-Haketjärn NO"	32	3	30,5	8	1,75	3	120	1	7	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1033"	"Par003"	1	"Maderna-Haketjärn NO"	33	1	12,7	1	3	3	0	0	0	NA	1	30	0	"25/07/2011"	206	2011	1	4
"1034"	"Par003"	1	"Maderna-Haketjärn NO"	34	3	23	1	4	4	12	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1035"	"Par003"	1	"Maderna-Haketjärn NO"	35	2	20,1	1	4	4	4	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1036"	"Par003"	1	"Maderna-Haketjärn NO"	36	1	19,6	2	1,5	2	46	1	1	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1037"	"Par003"	1	"Maderna-Haketjärn NO"	37	1	25,6	3	1,666666667	3	60	1	2	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1038"	"Par003"	1	"Maderna-Haketjärn NO"	38	4	18,7	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1039"	"Par003"	1	"Maderna-Haketjärn NO"	39	2	19,1	1	2	2	0	0	0	NA	1	390	0	"25/07/2011"	206	2011	1	3
"1040"	"Par003"	1	"Maderna-Haketjärn NO"	40	1	20,3	1	2	2	2	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1041"	"Par003"	1	"Maderna-Haketjärn NO"	41	2	22,1	1	2	2	0	1	0	NA	0	NA	0	"25/07/2011"	206	2011	1	3
"1042"	"Par003"	1	"Maderna-Haketjärn NO"	42	1	13,3	1	3	3	19	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1043"	"Par003"	1	"Maderna-Haketjärn NO"	43	3	7,2	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1044"	"Par003"	1	"Maderna-Haketjärn NO"	44	1	7,8	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1045"	"Par003"	1	"Maderna-Haketjärn NO"	45	1	15,2	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1046"	"Par003"	1	"Maderna-Haketjärn NO"	46	3	23,3	1	5	5	11	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	6
"1047"	"Par003"	1	"Maderna-Haketjärn NO"	47	1	19,7	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1048"	"Par003"	1	"Maderna-Haketjärn NO"	48	1	19,8	1	1	1	1	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	2
"1049"	"Par003"	1	"Maderna-Haketjärn NO"	49	1	26	2	1,5	2	10	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1050"	"Par003"	1	"Maderna-Haketjärn NO"	50	1	13,3	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1051"	"Par003"	1	"Maderna-Haketjärn NO"	51	1	24,5	1	1	1	0	1	0	0	0	0	0	"25/07/2011"	206	2011	1	2
"1052"	"Par003"	1	"Maderna-Haketjärn NO"	52	3	22,5	1	2	2	5	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1053"	"Par003"	1	"Maderna-Haketjärn NO"	53	1	16,2	1	2	2	0	0	0	NA	1	390	0	"25/07/2011"	206	2011	1	3
"1054"	"Par003"	1	"Maderna-Haketjärn NO"	54	2	21,8	1	2	2	4	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1055"	"Par003"	1	"Maderna-Haketjärn NO"	55	1	21,3	1	2	2	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	3
"1056"	"Par003"	1	"Maderna-Haketjärn NO"	56	1	21,2	1	1	1	0	0	0	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1057"	"Par003"	1	"Maderna-Haketjärn NO"	57	2	15,1	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1058"	"Par003"	1	"Maderna-Haketjärn NO"	58	2	29,8	5	2,2	4	85	1	4	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1059"	"Par003"	1	"Maderna-Haketjärn NO"	59	1	21,6	1	2	2	12	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1060"	"Par003"	1	"Maderna-Haketjärn NO"	60	1	18,1	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1061"	"Par003"	1	"Maderna-Haketjärn NO"	61	1	30,6	3	1,666666667	3	29	1	2	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1062"	"Par003"	1	"Maderna-Haketjärn NO"	62	1	28	3	1,333333333	2	26	1	2	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1063"	"Par003"	1	"Maderna-Haketjärn NO"	63	2	22	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1064"	"Par003"	1	"Maderna-Haketjärn NO"	64	1	29,1	1	3	3	22	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1065"	"Par003"	1	"Maderna-Haketjärn NO"	65	2	26	1	1	1	4	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	2
"1066"	"Par003"	1	"Maderna-Haketjärn NO"	66	4	34	4	1,75	3	55	2	2	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1067"	"Par003"	1	"Maderna-Haketjärn NO"	67	1	27,8	1	1	1	0	1	0	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1068"	"Par003"	1	"Maderna-Haketjärn NO"	68	1	17,4	1	2	2	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	3
"1069"	"Par003"	1	"Maderna-Haketjärn NO"	69	1	20,1	1	1	1	0	0	0	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1070"	"Par003"	1	"Maderna-Haketjärn NO"	70	2	21	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1071"	"Par003"	1	"Maderna-Haketjärn NO"	71	1	32,4	3	1,666666667	3	27	0	3	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1072"	"Par003"	1	"Maderna-Haketjärn NO"	72	4	26,2	1	3	3	4	1	0	0	0	0	1	"25/07/2011"	206	2011	1	4
"1073"	"Par003"	1	"Maderna-Haketjärn NO"	73	1	22,3	1	4	4	0	0	0	NA	1	440	0	"25/07/2011"	206	2011	1	5
"1074"	"Par003"	1	"Maderna-Haketjärn NO"	74	3	24,6	2	3	5	7	1	1	NA	0	NA	1	"25/07/2011"	206	2011	1	6
"1075"	"Par003"	1	"Maderna-Haketjärn NO"	75	2	29,5	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1076"	"Par003"	1	"Maderna-Haketjärn NO"	76	1	27,4	3	1,666666667	3	16	2	1	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1077"	"Par003"	1	"Maderna-Haketjärn NO"	77	1	34,9	4	4	5	18	3	1	NA	0	NA	1	"25/07/2011"	206	2011	1	6
"1078"	"Par003"	1	"Maderna-Haketjärn NO"	78	1	31	1	3	3	5	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1079"	"Par003"	1	"Maderna-Haketjärn NO"	79	1	27,1	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1080"	"Par003"	1	"Maderna-Haketjärn NO"	80	1	21,8	1	2	2	3	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1081"	"Par003"	1	"Maderna-Haketjärn NO"	81	1	25,2	1	1	1	0	1	0	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1082"	"Par003"	1	"Maderna-Haketjärn NO"	82	1	37	1	1	1	2	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	2
"1083"	"Par003"	1	"Maderna-Haketjärn NO"	83	1	21,8	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1084"	"Par003"	1	"Maderna-Haketjärn NO"	84	1	31,5	4	1,5	3	19	0	4	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1085"	"Par003"	1	"Maderna-Haketjärn NO"	85	3	27,7	1	2	2	9	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1086"	"Par003"	1	"Maderna-Haketjärn NO"	86	1	33	3	1,333333333	2	36	1	2	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1087"	"Par003"	1	"Maderna-Haketjärn NO"	87	1	32,6	1	1	1	6	0	1	NA	0	NA	1	"25/07/2011"	206	2011	1	2
"1088"	"Par003"	1	"Maderna-Haketjärn NO"	88	1	25	1	3	3	20	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1089"	"Par003"	1	"Maderna-Haketjärn NO"	89	1	21,2	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1090"	"Par003"	1	"Maderna-Haketjärn NO"	90	1	28,5	2	3	4	13	2	0	NA	0	NA	1	"25/07/2011"	206	2011	1	5
"1091"	"Par003"	1	"Maderna-Haketjärn NO"	91	1	28,3	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1092"	"Par003"	1	"Maderna-Haketjärn NO"	92	1	14,7	1	1	1	0	0	1	NA	0	NA	0	"25/07/2011"	206	2011	1	2
"1093"	"Par003"	1	"Maderna-Haketjärn NO"	93	1	26,1	2	2	3	1	1	1	100	0	0	1	"25/07/2011"	206	2011	1	4
"1094"	"Par003"	1	"Maderna-Haketjärn NO"	94	1	29,2	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1095"	"Par003"	1	"Maderna-Haketjärn NO"	95	1	23,7	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1096"	"Par003"	1	"Maderna-Haketjärn NO"	96	2	22,6	1	1	1	0	0	0	NA	1	NA	0	"25/07/2011"	206	2011	1	2
"1097"	"Par003"	1	"Maderna-Haketjärn NO"	97	2	31,5	2	2	3	6	2	0	30	0	440	1	"25/07/2011"	206	2011	1	4
"1098"	"Par003"	1	"Maderna-Haketjärn NO"	98	2	21,3	1	3	3	3	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	4
"1099"	"Par003"	1	"Maderna-Haketjärn NO"	99	1	27	1	2	2	1	1	0	NA	0	NA	1	"25/07/2011"	206	2011	1	3
"1100"	"Par003"	1	"Maderna-Haketjärn NO"	100	4	25,5	1	3	3	0	1	0	0	0	0	0	"25/07/2011"	206	2011	1	4
"1101"	"Sve013"	0	"OLSHULT. Strand, betesmark"	1	3	22	3	2,666666667	5	0	0	1	NA	2	1400	0	"21/07/2011"	202	2011	1,571428571	6,571428571
"1102"	"Sve013"	0	"OLSHULT. Strand, betesmark"	2	3	25,2	3	1,666666667	3	0	2	1	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1103"	"Sve013"	0	"OLSHULT. Strand, betesmark"	3	4	24	3	2,666666667	4	0	0	3	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1104"	"Sve013"	0	"OLSHULT. Strand, betesmark"	4	2	22,7	2	2	3	0	0	2	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1105"	"Sve013"	0	"OLSHULT. Strand, betesmark"	5	3	26	3	1	1	0	0	3	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	2,571428571
"1106"	"Sve013"	0	"OLSHULT. Strand, betesmark"	6	2	15,6	4	1	1	0	0	2	NA	2	NA	0	"21/07/2011"	202	2011	1,571428571	2,571428571
"1107"	"Sve013"	0	"OLSHULT. Strand, betesmark"	7	7	16	4	2	4	0	2	1	0	1	730	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1108"	"Sve013"	0	"OLSHULT. Strand, betesmark"	8	6	21,8	4	2	4	0	0	4	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1109"	"Sve013"	0	"OLSHULT. Strand, betesmark"	9	6	14,7	3	2,666666667	4	0	0	1	NA	2	600	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1110"	"Sve013"	0	"OLSHULT. Strand, betesmark"	10	10	25,2	5	2,4	4	0	1	4	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1111"	"Sve013"	0	"OLSHULT. Strand, betesmark"	11	4	11,1	3	1	1	0	0	3	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	2,571428571
"1112"	"Sve013"	0	"OLSHULT. Strand, betesmark"	12	2	14	4	2,75	4	0	2	1	0	1	680	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1113"	"Sve013"	0	"OLSHULT. Strand, betesmark"	13	2	18,7	2	2,5	4	0	0	1	NA	1	500	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1114"	"Sve013"	0	"OLSHULT. Strand, betesmark"	14	2	11,5	1	2	2	0	0	1	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	3,571428571
"1115"	"Sve013"	0	"OLSHULT. Strand, betesmark"	15	3	16,4	4	1,25	2	0	1	3	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	3,571428571
"1116"	"Sve013"	0	"OLSHULT. Strand, betesmark"	16	3	21,6	2	2,5	3	0	0	2	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1117"	"Sve013"	0	"OLSHULT. Strand, betesmark"	17	3	14,3	2	1	1	0	1	1	0	0	0	0	"21/07/2011"	202	2011	1,571428571	2,571428571
"1118"	"Sve013"	0	"OLSHULT. Strand, betesmark"	18	1	13,7	2	2,5	4	0	1	1	0	0	630	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1119"	"Sve013"	0	"OLSHULT. Strand, betesmark"	19	4	18,6	2	2,5	4	0	0	1	NA	1	NA	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1120"	"Sve013"	0	"OLSHULT. Strand, betesmark"	20	1	19	2	2	3	0	0	2	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1121"	"Sve013"	0	"OLSHULT. Strand, betesmark"	21	2	27,8	2	2	3	0	1	1	0	0	470	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1122"	"Sve013"	0	"OLSHULT. Strand, betesmark"	22	1	25,6	3	1,666666667	3	0	0	3	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1123"	"Sve013"	0	"OLSHULT. Strand, betesmark"	23	4	17,2	2	2	3	0	0	1	NA	1	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1124"	"Sve013"	0	"OLSHULT. Strand, betesmark"	24	5	19,4	4	1,5	3	0	0	4	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1125"	"Sve013"	0	"OLSHULT. Strand, betesmark"	25	4	19,8	2	3	4	0	0	2	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1126"	"Sve013"	0	"OLSHULT. Strand, betesmark"	26	3	19,8	4	1,75	3	0	0	4	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1127"	"Sve013"	0	"OLSHULT. Strand, betesmark"	27	3	14,9	1	3	3	0	0	1	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1128"	"Sve013"	0	"OLSHULT. Strand, betesmark"	28	2	12,7	2	1	1	0	0	2	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	2,571428571
"1129"	"Sve013"	0	"OLSHULT. Strand, betesmark"	29	3	12	1	2	2	0	1	0	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	3,571428571
"1130"	"Sve013"	0	"OLSHULT. Strand, betesmark"	30	4	5,6	2	1	1	0	1	1	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	2,571428571
"1131"	"Sve013"	0	"OLSHULT. Strand, betesmark"	31	2	14,4	3	2,333333333	4	0	0	3	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1132"	"Sve013"	0	"OLSHULT. Strand, betesmark"	32	2	16,3	1	4	4	0	0	1	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	5,571428571
"1133"	"Sve013"	0	"OLSHULT. Strand, betesmark"	33	4	20,5	1	3	3	0	0	1	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1134"	"Sve013"	0	"OLSHULT. Strand, betesmark"	34	3	24	2	2	3	0	0	2	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1135"	"Sve013"	0	"OLSHULT. Strand, betesmark"	35	2	12,5	1	3	3	0	0	1	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1136"	"Sve013"	0	"OLSHULT. Strand, betesmark"	36	1	23,5	1	3	3	0	0	1	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1137"	"Sve013"	0	"OLSHULT. Strand, betesmark"	37	1	18,7	1	2	2	0	0	0	NA	1	NA	0	"21/07/2011"	202	2011	1,571428571	3,571428571
"1138"	"Sve013"	0	"OLSHULT. Strand, betesmark"	38	2	15,3	1	3	3	0	0	1	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
"1139"	"Sve013"	0	"OLSHULT. Strand, betesmark"	39	2	20,8	1	3	3	0	0	1	NA	0	NA	0	"21/07/2011"	202	2011	1,571428571	4,571428571
