LokalID	predator	Lokal	Individ	n_shoots	h_shoot	n_fl	phen_index	most_adv	n_eggs	n_pred_all	n_aborted_all	perc_undeveloped	n_intact_fruits	n_seeds	attack	h_shoot_mean	n_fl_mean	most_adv_mean	n_eggs_mean	n_intact_fruits_mean	attack_mean	h_shoot_sd	n_fl_sd	most_adv_sd	n_eggs_sd	n_intact_fruits_sd	attack_sd	h_shoot_sta	n_fl_sta	most_adv_sta	n_eggs_sta	n_intact_fruits_sta	attack_sta	n_intact_fruits_rel
Vår004	1	Lida betesfållan	51	4	22,6	2	1,5	2	0	2	0	NA	0	NA	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,17047673	-0,676137785	-1,059352019	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	52	1	28,7	5	1,2	2	6	0	1	NA	4	1440	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	1,604832664	1,255684457	-1,059352019	0,368279042	2,674049933	0,864200269	4,255319149
Vår004	1	Lida betesfållan	53	4	18,3	3	2	3	2	2	0	NA	1	300	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,840626634	-0,032197037	-0,250686356	-0,364614574	0,052432352	0,864200269	1,063829787
Vår004	1	Lida betesfållan	54	1	18,3	3	1	1	0	2	0	NA	0	NA	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,840626634	-0,032197037	-1,868017682	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	55	2	19,6	3	2,333333333	3	0	3	0	NA	0	80	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,534944221	-0,032197037	-0,250686356	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	56	2	32	3	2	3	4	1	1	NA	1	560	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	2,380795711	-0,032197037	-0,250686356	0,001832234	0,052432352	0,864200269	1,063829787
Vår004	1	Lida betesfållan	57	1	25,2	2	2,5	4	7	1	0	NA	1	340	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,781841554	-0,676137785	0,557979307	0,551502446	0,052432352	0,864200269	1,063829787
Vår004	1	Lida betesfållan	58	2	20,6	3	2	4	5	3	0	NA	0	NA	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,299803904	-0,032197037	0,557979307	0,185055638	-0,821440175	0,864200269	0
Vår004	1	Lida betesfållan	59	3	19,3	1	4	4	1	1	0	NA	0	NA	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,605486317	-1,320078532	0,557979307	-0,547837978	-0,821440175	0,864200269	0
Vår004	1	Lida betesfållan	60	2	24,4	3	2,333333333	3	0	3	0	NA	0	NA	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,593729301	-0,032197037	-0,250686356	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	61	5	22	3	3,333333333	4	1	3	0	NA	0	670	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,02939254	-0,032197037	0,557979307	-0,547837978	-0,821440175	0,864200269	0
Vår004	1	Lida betesfållan	62	6	27,5	6	2,666666667	4	9	5	0	NA	1	230	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	1,322664284	1,899625204	0,557979307	0,917949254	0,052432352	0,864200269	1,063829787
Vår004	1	Lida betesfållan	63	5	19,1	4	2,75	5	6	3	1	NA	0	490	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,65251438	0,61174371	1,366644971	0,368279042	-0,821440175	0,864200269	0
Vår004	1	Lida betesfållan	64	1	23,1	3	2	3	0	0	0	NA	3	1695	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,288046888	-0,032197037	-0,250686356	-0,731061382	1,800177406	-1,145567799	3,191489362
Vår004	1	Lida betesfållan	65	6	22,2	4	3,25	5	8	1	0	NA	3	1110	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,076420603	0,61174371	1,366644971	0,73472585	1,800177406	0,864200269	3,191489362
Vår004	1	Lida betesfållan	66	1	22	2	1,5	2	0	1	1	NA	0	NA	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,02939254	-0,676137785	-1,059352019	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	67	6	12,6	1	3	3	0	1	0	NA	0	NA	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-2,180926441	-1,320078532	-0,250686356	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	68	4	21,5	3	3,666666667	5	14	1	0	NA	3	1130	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,088177619	-0,032197037	1,366644971	1,834066274	1,800177406	0,864200269	3,191489362
Vår004	1	Lida betesfållan	69	3	29,1	6	2,833333333	4	9	2	0	NA	3	1510	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	1,698888791	1,899625204	0,557979307	0,917949254	1,800177406	0,864200269	3,191489362
Vår004	1	Lida betesfållan	70	1	21	3	2	3	3	1	1	NA	1	680	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,205747777	-0,032197037	-0,250686356	-0,18139117	0,052432352	0,864200269	1,063829787
Vår004	1	Lida betesfållan	71	5	19,6	1	1	1	0	1	0	NA	0	NA	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,534944221	-1,320078532	-1,868017682	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	72	2	25,7	3	2,666666667	3	0	0	0	NA	3	1785	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,899411713	-0,032197037	-0,250686356	-0,731061382	1,800177406	-1,145567799	3,191489362
Vår004	1	Lida betesfållan	73	1	15,3	1	2	2	0	1	0	NA	0	NA	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-1,546047585	-1,320078532	-1,059352019	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	74	1	18,4	2	1,5	2	0	2	0	NA	0	620	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,817112602	-0,676137785	-1,059352019	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	75	3	31,7	3	3,333333333	4	5	2	0	NA	1	560	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	2,310253615	-0,032197037	0,557979307	0,185055638	0,052432352	0,864200269	1,063829787
Vår004	1	Lida betesfållan	76	2	16,7	6	1,5	3	0	4	0	NA	1	20	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-1,216851141	1,899625204	-0,250686356	-0,731061382	0,052432352	-1,145567799	1,063829787
Vår004	1	Lida betesfållan	77	5	26,5	5	3,2	5	12	2	1	NA	2	440	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	1,087523967	1,255684457	1,366644971	1,467619466	0,926304879	0,864200269	2,127659574
Vår004	1	Lida betesfållan	78	3	28,1	5	3,2	5	14	4	0	NA	0	NA	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	1,463748474	1,255684457	1,366644971	1,834066274	-0,821440175	0,864200269	0
Vår004	1	Lida betesfållan	79	2	20,9	5	3,4	5	15	4	0	NA	1	NA	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,229261809	1,255684457	1,366644971	2,017289678	0,052432352	0,864200269	1,063829787
Vår004	1	Lida betesfållan	80	3	24,1	7	3,142857143	5	0	0	0	NA	0	NA	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,523187206	2,543565951	1,366644971	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	81	5	23,5	7	2,428571429	4	24	5	0	NA	0	NA	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,382103015	2,543565951	0,557979307	3,666300314	-0,821440175	0,864200269	0
Vår004	1	Lida betesfållan	82	2	30,3	4	3,5	5	18	1	0	NA	3	1485	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	1,981057172	0,61174371	1,366644971	2,56695989	1,800177406	0,864200269	3,191489362
Vår004	1	Lida betesfållan	83	5	20,1	5	3,2	5	12	2	0	NA	3	1710	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,417374063	1,255684457	1,366644971	1,467619466	1,800177406	0,864200269	3,191489362
Vår004	1	Lida betesfållan	84	6	24,7	3	1,666666667	3	1	2	0	NA	1	650	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,664271396	-0,032197037	-0,250686356	-0,547837978	0,052432352	0,864200269	1,063829787
Vår004	1	Lida betesfållan	85	1	20,6	3	2	3	6	3	0	NA	0	NA	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,299803904	-0,032197037	-0,250686356	0,368279042	-0,821440175	0,864200269	0
Vår004	1	Lida betesfållan	86	2	19,9	1	3	3	0	1	0	NA	0	0	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,464402126	-1,320078532	-0,250686356	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	87	1	21,8	2	3,5	4	0	2	0	NA	0	NA	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,017635524	-0,676137785	0,557979307	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	88	1	21,1	6	1,166666667	2	2	2	0	NA	2	680	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,182233746	1,899625204	-1,059352019	-0,364614574	0,926304879	0,864200269	2,127659574
Vår004	1	Lida betesfållan	89	5	19,7	2	3,5	4	6	2	0	NA	0	NA	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,51143019	-0,676137785	0,557979307	0,368279042	-0,821440175	0,864200269	0
Vår004	1	Lida betesfållan	90	10	25,3	2	2,5	4	0	1	0	NA	1	20	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,805355586	-0,676137785	0,557979307	-0,731061382	0,052432352	-1,145567799	1,063829787
Vår004	1	Lida betesfållan	91	2	16,8	3	1,666666667	3	1	2	0	NA	1	450	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-1,193337109	-0,032197037	-0,250686356	-0,547837978	0,052432352	0,864200269	1,063829787
Vår004	1	Lida betesfållan	92	4	15,9	2	3,5	4	1	2	0	NA	0	NA	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-1,404963395	-0,676137785	0,557979307	-0,547837978	-0,821440175	0,864200269	0
Vår004	1	Lida betesfållan	93	1	13,7	2	4	5	9	1	0	NA	1	0	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-1,922272092	-0,676137785	1,366644971	0,917949254	0,052432352	0,864200269	1,063829787
Vår004	1	Lida betesfållan	94	4	17	3	1,333333333	2	2	0	1	NA	2	760	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-1,146309046	-0,032197037	-1,059352019	-0,364614574	0,926304879	0,864200269	2,127659574
Vår004	1	Lida betesfållan	95	6	19,2	3	4	5	22	0	0	NA	3	1185	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,629000348	-0,032197037	1,366644971	3,299853506	1,800177406	0,864200269	3,191489362
Vår004	1	Lida betesfållan	96	2	25,6	4	2	3	1	0	0	NA	3	1995	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,875897681	0,61174371	-0,250686356	-0,547837978	1,800177406	0,864200269	3,191489362
Vår004	1	Lida betesfållan	97	3	23,3	5	2,4	5	0	3	0	NA	0	NA	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	0,335074952	1,255684457	1,366644971	-0,731061382	-0,821440175	-1,145567799	0
Vår004	1	Lida betesfållan	98	5	16,2	1	3	3	0	0	0	NA	1	540	0	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-1,3344213	-1,320078532	-0,250686356	-0,731061382	0,052432352	-1,145567799	1,063829787
Vår004	1	Lida betesfållan	99	2	21,5	3	2	3	14	3	0	NA	0	NA	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-0,088177619	-0,032197037	-0,250686356	1,834066274	-0,821440175	0,864200269	0
Vår004	1	Lida betesfållan	100	1	16,7	2	3,5	5	10	0	0	NA	2	400	1	21,875	3,05	3,31	3,99	0,94	0,57	4,25277984	1,552937913	1,236604997	5,457818042	1,144331661	0,497569852	-1,216851141	-0,676137785	1,366644971	1,101172658	0,926304879	0,864200269	2,127659574
Vår009	1	Tånga hed	1	2	23,5	6	3,666666667	5	25	6	0	NA	0	NA	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,243825146	0,734405327	1,199491837	7,879391117	-1,267491142	1,386277283	0
Vår009	1	Tånga hed	2	2	27,1	4	2,75	4	1	1	0	NA	3	1195	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,919865293	-0,063861333	0,247514189	-0,059541998	0,16740449	1,386277283	1,132075472
Vår009	1	Tånga hed	3	4	28,8	9	4,333333333	5	0	2	0	NA	6	5330	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	1,239106473	1,931805317	1,199491837	-0,390330878	1,602300123	-0,714142843	2,264150943
Vår009	1	Tånga hed	4	3	32,9	5	3,6	5	10	3	1	NA	1	NA	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	2,009041085	0,335271997	1,199491837	2,91755792	-0,789192598	1,386277283	0,377358491
Vår009	1	Tånga hed	5	2	21,1	3	3,666666667	5	5	2	0	NA	1	210	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,206868285	-0,462994663	1,199491837	1,263613521	-0,789192598	1,386277283	0,377358491
Vår009	1	Tånga hed	6	1	19,3	3	2,333333333	3	2	1	0	NA	2	800	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,544888358	-0,462994663	-0,70446346	0,271246881	-0,310894054	1,386277283	0,754716981
Vår009	1	Tånga hed	7	3	29,4	9	3,444444444	5	2	2	0	NA	6	3180	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	1,351779831	1,931805317	1,199491837	0,271246881	1,602300123	1,386277283	2,264150943
Vår009	1	Tånga hed	8	4	24,7	4	2,25	4	4	3	0	NA	1	440	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,469171862	-0,063861333	0,247514189	0,932824641	-0,789192598	1,386277283	0,377358491
Vår009	1	Tånga hed	9	2	22,5	2	2	3	1	1	0	NA	0	NA	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,056036217	-0,862127993	-0,70446346	-0,059541998	-1,267491142	1,386277283	0
Vår009	1	Tånga hed	10	2	16,16	1	3	3	1	1	0	NA	0	NA	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-1,134545597	-1,261261322	-0,70446346	-0,059541998	-1,267491142	1,386277283	0
Vår009	1	Tånga hed	11	2	12,4	1	2	2	0	0	0	NA	1	500	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-1,840631972	-1,261261322	-1,656441108	-0,390330878	-0,789192598	-0,714142843	0,377358491
Vår009	1	Tånga hed	12	2	19,8	4	1,75	3	0	2	0	NA	1	470	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,450993893	-0,063861333	-0,70446346	-0,390330878	-0,789192598	-0,714142843	0,377358491
Vår009	1	Tånga hed	13	3	16,2	3	2,666666667	4	2	3	0	NA	0	100	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-1,12703404	-0,462994663	0,247514189	0,271246881	-1,267491142	1,386277283	0
Vår009	1	Tånga hed	14	2	18,4	1	3	3	2	1	0	NA	0	20	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,713898395	-1,261261322	-0,70446346	0,271246881	-1,267491142	1,386277283	0
Vår009	1	Tånga hed	15	2	21,2	1	3	3	0	1	0	NA	0	NA	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,188089392	-1,261261322	-0,70446346	-0,390330878	-1,267491142	-0,714142843	0
Vår009	1	Tånga hed	16	4	26,1	7	3,285714286	5	1	2	0	NA	5	2715	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,732076363	1,133538657	1,199491837	-0,059541998	1,124001579	1,386277283	1,886792453
Vår009	1	Tånga hed	17	1	30,2	5	2,2	4	0	1	1	NA	3	960	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	1,502010975	0,335271997	0,247514189	-0,390330878	0,16740449	-0,714142843	1,132075472
Vår009	1	Tånga hed	18	1	13,3	1	3	3	0	0	0	NA	1	730	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-1,671621936	-1,261261322	-0,70446346	-0,390330878	-0,789192598	-0,714142843	0,377358491
Vår009	1	Tånga hed	19	2	13,4	2	1,5	2	0	0	0	NA	2	600	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-1,652843043	-0,862127993	-1,656441108	-0,390330878	-0,310894054	-0,714142843	0,754716981
Vår009	1	Tånga hed	20	2	23,9	3	2,333333333	3	0	0	0	NA	3	1950	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,318940718	-0,462994663	-0,70446346	-0,390330878	0,16740449	-0,714142843	1,132075472
Vår009	1	Tånga hed	21	2	17,4	6	2,5	4	0	0	2	NA	3	1800	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,901687324	0,734405327	0,247514189	-0,390330878	0,16740449	-0,714142843	1,132075472
Vår009	1	Tånga hed	22	2	13,6	2	2,5	3	0	0	0	NA	2	1070	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-1,615285257	-0,862127993	-0,70446346	-0,390330878	-0,310894054	-0,714142843	0,754716981
Vår009	1	Tånga hed	23	5	19,9	5	4,4	5	1	0	0	NA	5	2575	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,432215	0,335271997	1,199491837	-0,059541998	1,124001579	1,386277283	1,886792453
Vår009	1	Tånga hed	24	2	28,4	5	3,2	4	1	3	0	NA	2	2350	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	1,163990901	0,335271997	0,247514189	-0,059541998	-0,310894054	1,386277283	0,754716981
Vår009	1	Tånga hed	25	2	19,4	3	2	3	1	1	0	NA	2	370	1	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,526109465	-0,462994663	-0,70446346	-0,059541998	-0,310894054	1,386277283	0,754716981
Vår009	1	Tånga hed	26	2	24,1	4	2,75	4	0	0	0	NA	4	1960	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,356498504	-0,063861333	0,247514189	-0,390330878	0,645703035	-0,714142843	1,509433962
Vår009	1	Tånga hed	27	5	18,3	3	3	4	0	0	0	NA	3	1740	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,732677288	-0,462994663	0,247514189	-0,390330878	0,16740449	-0,714142843	1,132075472
Vår009	1	Tånga hed	28	2	20,3	5	1,6	3	0	1	1	NA	3	1110	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,357099429	0,335271997	-0,70446346	-0,390330878	0,16740449	-0,714142843	1,132075472
Vår009	1	Tånga hed	29	2	23,2	2	3,5	4	0	0	0	NA	2	1240	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,187488467	-0,862127993	0,247514189	-0,390330878	-0,310894054	-0,714142843	0,754716981
Vår009	1	Tånga hed	30	2	21,1	5	3	4	0	0	3	NA	2	820	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,206868285	0,335271997	0,247514189	-0,390330878	-0,310894054	-0,714142843	0,754716981
Vår009	1	Tånga hed	31	3	12,5	2	3	4	0	1	0	NA	1	570	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-1,82185308	-0,862127993	0,247514189	-0,390330878	-0,789192598	-0,714142843	0,377358491
Vår009	1	Tånga hed	32	5	20,6	4	2,25	3	0	0	0	NA	4	1940	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,30076275	-0,063861333	-0,70446346	-0,390330878	0,645703035	-0,714142843	1,509433962
Vår009	1	Tånga hed	33	4	25,3	5	3,4	5	0	1	0	NA	4	3240	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,58184522	0,335271997	1,199491837	-0,390330878	0,645703035	-0,714142843	1,509433962
Vår009	1	Tånga hed	34	1	26,3	4	2,25	3	0	0	0	NA	4	1626,666667	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,769634149	-0,063861333	-0,70446346	-0,390330878	0,645703035	-0,714142843	1,509433962
Vår009	1	Tånga hed	35	2	22,2	4	3,75	5	0	0	0	NA	5	4500	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,000300462	-0,063861333	1,199491837	-0,390330878	1,124001579	-0,714142843	1,886792453
Vår009	1	Tånga hed	36	1	15,9	3	1,666666667	2	0	0	0	NA	3	1350	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-1,183370719	-0,462994663	-1,656441108	-0,390330878	0,16740449	-0,714142843	1,132075472
Vår009	1	Tånga hed	37	1	19,1	2	1,5	2	0	0	0	NA	2	1010	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,582446144	-0,862127993	-1,656441108	-0,390330878	-0,310894054	-0,714142843	0,754716981
Vår009	1	Tånga hed	38	2	19,8	4	3,75	5	0	0	0	NA	4	2360	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	-0,450993893	-0,063861333	1,199491837	-0,390330878	0,645703035	-0,714142843	1,509433962
Vår009	1	Tånga hed	39	3	22,4	5	2,8	4	0	0	0	NA	5	775	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,037257324	0,335271997	0,247514189	-0,390330878	1,124001579	-0,714142843	1,886792453
Vår009	1	Tånga hed	40	2	25,4	11	3	5	0	1	0	NA	9	6525	0	22,2016	4,16	3,74	1,18	2,65	0,34	5,325127536	2,50542845	1,050444831	3,023076231	2,090744394	0,476095229	0,600624112	2,730071977	1,199491837	-0,390330878	3,037195756	-0,714142843	3,396226415
